Month,Temperature
Jan,31
Mar,45
Sep,55
Nov,59
Dec,22
Oct,19
Jul,79
Aug,82
Oct,42
May,55
Jun,60
Apr,70
May,64
Mar,54
Feb,23
Dec,11
Nov,23
Jan,20
Jul,90
Feb,32
Mar,34
May,54
Dec,34
Oct,45
Jul,78
May,47
Mar,34
Feb,23
Jan,10
Mar,23
Aug,85
Oct,45
May,65
May,57
Mar,56
Feb,37
Jan,20
Mar,56
Sep,35
Dec,50
Oct,45
Jul,70
March,45
Aug,89
Apr,54
May,51
Apr,60
Oct,40
Oct,49
Jul,66
Sep,66
Nov,50
Dec,24
Oct,56
Jul,78
Dec,10
Oct,43
Jul,67
Dec,32
Nov,59
Jan,23
Jul,78
Oct,54
Oct,48
Nov,20
Jan,34
Sep,54
Sep,59
Sep,65
Apr,60
Jun,78
Apr,68
Jun,82
Jun,79
Jun,69
Jun,74
