Shop Type,Quarter,Sales (in thousands of dollars)
Scuba,Q1,20
Scuba,Q1,34
Scuba,Q1,28
Scuba,Q1,30
Scuba,Q1,32
Scuba,Q2,48
Scuba,Q2,50
Scuba,Q2,52
Scuba,Q2,51
Scuba,Q2,39
Scuba,Q3,38
Scuba,Q3,50
Scuba,Q3,48
Scuba,Q3,56
Scuba,Q3,40
Scuba,Q4,40
Scuba,Q4,39
Scuba,Q4,28
Scuba,Q4,31
Scuba,Q4,38
Toys,Q1,35
Toys,Q1,37
Toys,Q1,42
Toys,Q1,34
Toys,Q1,48
Toys,Q2,54
Toys,Q2,45
Toys,Q2,48
Toys,Q2,59
Toys,Q2,54
Toys,Q3,57
Toys,Q3,52
Toys,Q3,56
Toys,Q3,57
Toys,Q3,42
Toys,Q4,70
Toys,Q4,71
Toys,Q4,68
Toys,Q4,65
Toys,Q4,71
Grocery,Q1,83
Grocery,Q1,78
Grocery,Q1,78
Grocery,Q1,91
Grocery,Q1,85
Grocery,Q2,78
Grocery,Q2,82
Grocery,Q2,79
Grocery,Q2,82
Grocery,Q2,74
Grocery,Q3,79
Grocery,Q3,83
Grocery,Q3,69
Grocery,Q3,68
Grocery,Q3,69
Grocery,Q4,63
Grocery,Q4,83
Grocery,Q4,89
Grocery,Q4,82
Grocery,Q4,83
Flowers,Q1,20
Flowers,Q1,18
Flowers,Q1,20
Flowers,Q1,24
Flowers,Q1,23
Flowers,Q2,17
Flowers,Q2,15
Flowers,Q2,14
Flowers,Q2,17
Flowers,Q2,13
Flowers,Q3,18
Flowers,Q3,19
Flowers,Q3,16
Flowers,Q3,15
Flowers,Q3,18
Flowers,Q4,7
Flowers,Q4,8
Flowers,Q4,10
Flowers,Q4,12
Flowers,Q4,13
